id,vehicle_number,position,occupant_number,age,sex,condition
2010160810-76629,2,05,5,9,M,04
2010160810-76629,2,07,6,11,F,03
2010160810-76629,2,08,7,36,F,02
2010160810-82677,1,01,1,34,M,02
2010160810060182,1,01,1,76,F,02
2010160810060182,2,01,2,20,M,  
2010160810091494,1,01,1,24,F,02
2010160810091494,2,01,2,46,F,02
2010160810117242,1,01,1,28,F,02
2010160810117242,2,01,2,42,F,  
2010160810117256,1,01,1,29,F,  
2010160810117256,1,04,2,4,M,  
2010160810117256,1,06,3,3,F,  
20101608B060201000448A,1,  ,1,27,M,02
20101608B060201000448A,1,01,2,24,F,  
20101608B060201000448A,1,03,3,59,F,04
20101608PCSD10-08528,1,01,1,38,M,04
2010160910-01975,1,01,1,77,F,  
201016106394,1,01,1,31,M,  
201016106394,1,03,2,29,F,  
201016106394,1,07,3,5,F,  
2010161110-085?,1,01,1,39,M,02
2010161210-00799,1,01,1,56,M,  
2010161210-01134,1,01,1,41,M,  
2010161210-02826,1,01,1,44,M,02
2010161210-02826,2,01,2,47,F,  
2010161210-03176,1,01,1,20,M,02
2010161210-03176,1,03,2,20,M,00
201016132010-008813,1,01,1,33,F,03
201016132010-008813,2,01,2,41,F,04
201016132010-008813,2,03,3,72,M,02
201016132010-008813,2,06,4,10,F,  
201016132010-010379,1,01,1,52,M,02
201016132010-010379,2,01,2,48,M,  
2010161410-14612,1,01,1,35,M,04
2010161410-15510,1,01,1,,M,  
2010161410-22930,1,01,1,33,F,02
2010161410-7428,1,01,1,73,F,02
2010161410-7428,1,03,2,78,M,03
2010161424278-10,1,01,1,46,M,  
2010161424278-10,2,01,2,71,F,02
2010161432-399,1,01,1,63,M,02
2010161432-399,2,01,2,21,M,03
2010161432399,1,01,1,63,M,02
2010161432399,2,01,2,21,M,03
2010161510-10998-AC,1,01,1,19,F,03
2010161510-10998-AC,2,01,2,40,F,  
2010161510-10998-AC,3,03,3,13,M,  
2010161510-6372-AC,1,01,1,29,M,02
2010161510-6372-AC,2,01,2,65,F,  
20101616B060-2010-00673A,1,01,1,23,M,02
20101616PCSD10-09520,1,01,1,52,M,02
20101701A140-201000196A,1,01,1,39,M,02
201017052010-006217,1,01,1,13,M,02
20101705A140-2010-00199A,1,01,1,28,M,  
20101705A140201000066A,1,01,1,16,M,03
20101705A140201000066A,1,03,2,42,M,02
20101705A140201000066A,2,01,3,29,M,  
20101705A140201000066A,2,03,4,31,F,04
20101705A140201000066A,2,04,5,4,M,  
201017082010-014929,1,01,1,34,F,  
201017082010-015214,1,01,1,58,M,02
20101709A140-2010-00202-A,1,01,1,21,M,02
20101709A140-2010-00657-A,1,01,1,62,M,02
20101709A140201000139A,1,01,1,17,M,02
20101709I-2010-05592,1,01,1,62,M,02
20101709I-2010-05592,1,05,2,51,F,03
20101710A040201000599A,1,01,1,22,M,02
20101710A040201000599A,1,06,2,1,F,02
20101710A040201000599A,2,01,3,72,F,04
20101713I-2010-03066,1,01,1,77,M,02
20101713I-2010-03066,1,03,2,71,F,04
20101713I-2010-03066,2,01,3,58,F,04
20101713I-2010-11400,1,01,1,29,F,03
20101713I-2010-11400,1,03,2,,F,03
20101713I-2010-11400,1,07,3,,F,02
20101713I-2010-11551,1,01,1,43,F,  
20101713I-2010-11551,2,01,2,44,M,02
20101714A040201000769A,1,01,1,18,M,02
20101714A140-2010-00616-A,1,01,1,77,M,02
20101714A140-2010-00654-A,1,01,1,23,F,02
20101714A140-2010-00654-A,1,04,2,3,M,  
20101714A140201000275A,1,01,1,29,M,02
20101714A140201000596A,1,01,1,20,M,02
20101714A14020100186A,1,01,1,54,M,03
20101714A14020100186A,2,01,2,45,M,02
20101714A14020100186A,2,03,3,31,M,02
2010180110-6853-R-22A,1,01,1,36,M,  
2010180110-6853-R-22A,2,01,2,66,M,02
2010180110-6853-R-22A,3,01,3,64,M,04
20101802BT-2010-031870,1,01,1,38,F,02
20101803I-2010-003839,1,01,1,17,M,03
20101803I-2010-003839,2,01,2,49,M,02
20101805B-10-557,1,01,1,22,M,02
20101805B-10-557,2,01,2,21,M,04
20101805B10-064,1,01,1,26,F,04
20101805B10-064,2,01,2,18,M,02
201018062010-00001268,1,01,1,36,M,  
201018062010-00001268,2,01,2,77,F,04
201018062010-00001268,3,01,3,51,M,04
201018062010-00001268,4,01,4,51,M,04
201018062010-00001268,5,01,5,36,F,04
201018062010-00001268,6,01,6,55,F,02
201018062010-00001268,7,01,7,42,M,  
201018062010-00002728,1,01,1,22,M,02
201018062010-00003187,1,01,1,19,M,02
201018062010-00003187,1,03,2,20,F,  
201018062010-00003187,1,06,3,16,F,03
201018062010-00003187,2,01,4,24,F,04
201018062010-00003187,2,03,5,17,M,04
201018062010-00003341,1,01,1,49,F,  
201018062010-00003625,1,01,1,54,F,02
201018062010-00003845,1,01,1,67,M,02
201018062010-00004540,1,01,1,50,M,  
201018062010-00004565,1,01,1,17,M,02
201018062010-00004565,1,03,2,16,M,03
20101806B130-2010-00417A,1,01,1,82,M,02
20101806B130-2010-00417A,2,01,2,57,M,04
20101806B130-2010-00417A,2,03,3,52,F,04
2010180810013918,1,01,1,33,M,  
2010180810028061,1,01,1,59,M,  
2010180810028061,1,03,2,29,F,  
2010180810039492,1,01,1,40,M,02
2010180810040211,1,01,1,41,M,02
2010180810040211,1,03,2,48,F,03
2010180810040211,1,04,3,25,M,04
2010180810040211,1,05,4,54,F,03
2010180810040211,1,06,5,62,F,03
2010180810040211,2,  ,6,, ,  
2010180810040211,3,  ,7,, ,  
2010180810040211,4,  ,8,, ,  
2010180810040211,5,  ,9,, ,  
2010180810056451,1,01,1,20,M,02
2010180810056451,2,01,2,35,F,03
2010180910-181-AC,1,01,1,20,M,  
2010180910-181-AC,2,01,2,21,M,02
2010180910-181-AC,3,01,3,64,F,04
2010180910-181-AC,3,03,4,68,M,04
2010180910-181-AC,4,01,5,30,M,04
2010180910-211-AC,1,01,1,21,M,  
2010180910-211-AC,1,03,2,21,F,  
2010181010-36,1,01,1,49,M,02
201018112010-00779,1,01,1,, ,  
201018112010-07465,1,  ,1,36,M,02
201018112010-07465,1,01,2,20,M,  
201018112010-08038,1,01,1,20,M,03
2010181310009669,1,01,1,25,M,  
2010181310009669,1,02,2,23,M,  
2010181310009669,1,03,3,24,M,  
2010181310009669,2,01,4,24,F,02
2010181310009669,2,03,5,24,F,03
2010181310009669,3,01,6,18,F,  
2010181310010773,1,01,1,56,M,02
2010181310011967,1,01,1,46,M,03
2010181310011967,2,01,2,46,M,02
20101814I-N2010-001047,1,01,1,35,M,02
20101814I-N2010-004892,1,01,1,67,M,  
20101814I-N2010-025994,1,01,1,23,F,02
20101814I-N2010-025994,1,05,2,7,M,  
20101815201000000155,1,01,1,18,F,02
20101815201000000155,1,03,2,9,M,03
20101815201000000155,2,01,3,44,M,03
2010181610009849,1,01,1,21,M,  
20101820I-2010-000964,1,01,1,50,F,02
20101820I-2010-003881,1,01,1,32,M,02
20101820I-2010-014700,1,01,1,18,M,04
20101820I-2010-014700,1,03,2,17,M,04
20101820I-2010-014700,1,06,3,25,M,02
20101820I-2010-015150,1,01,1,40,F,  
20101905B050201000336A,1,01,1,82,M,  
20101905B050201000336A,1,03,2,71,F,02
20101905B050201000336A,2,01,3,22,M,04
20101910B050-2010-00366A,1,01,1,27,M,02
20101911I-H2010-001265,1,01,1,63,F,03
20101911I-H2010-001265,1,03,2,61,F,02
20101911I-H2010-003642,1,01,1,39,M,02
20101911I-H2010-004791,1,01,1,34,F,03
20101911I-H2010-004791,2,01,2,36,M,04
20101911I-H2010-004791,3,01,3,26,M,02
20101911I-H2010-011472,1,01,1,17,F,  
20101911I-H2010-011472,1,03,2,17,F,  
20101911I-H2010-011472,1,06,3,18,M,  
20101911I-H2010-011472,1,11,4,16,M,02
20101911I-H2010-011472,1,11,5,15,M,03
20101911I-H2010-013836,1,01,1,60,M,02
20101911I-H2010-014459,1,01,1,22,F,02
20101913B050-2010-00871A,1,01,1,41,F,  
20101913B050-2010-00871A,1,03,2,16,F,04
20101913B050-2010-00871A,2,01,3,22,M,02
20101913B050201000851A,1,11,1,28,M,02
20101914B050201000421A,1,01,1,44,F,02
201019152010-022613,1,01,1,75,M,  
201019162010MV4646,1,01,1,20,M,02
201019162010MV4646,2,01,2,35,M,  
20101917B050201000645A,1,01,1,26,M,04
20101917B050201000645A,1,02,2,24,M,03
20101917B050201000645A,1,03,3,25,M,04
20101917B050201000645A,1,04,4,23,F,03
20101917B050201000645A,1,05,5,23,F,03
20101917B050201000645A,1,06,6,19,F,02
20101918I-S2010-019077,1,01,1,46,M,02
20101920B050-2010-00717A,1,01,1,31,M,02
20101920B050-2010-00717A,2,01,2,56,M,  
20101920B050-2010-00717A,2,03,3,54,F,  
20101922I-2010-002908,1,01,1,27,M,03
20101922I-2010-002908,2,01,2,36,M,02
20101922I-2010-002908,2,05,3,38,M,03
20101922I-2010-007646,1,01,1,63,M,04
20101922I-2010-007646,2,01,2,29,M,02
20101922I-2010-009919,1,01,1,57,M,04
20101922I-2010-009919,2,01,2,48,M,02
20101922I-2010-009919,2,03,3,1,M,03
20101922I-2010-014693,1,01,1,51,M,02
20101922I-2010-015157,1,01,1,35,M,02
20101924B050-2010-00932A,1,01,1,49,M,02
2010200310-17814,1,01,1,23,M,03
2010200310-17814,1,03,2,23,M,02
2010200310-53561,1,01,1,47,F,  
20102003E040-2010-00143A,1,01,1,49,M,02
2010200410-11945,1,01,1,64,F,04
2010200410-11945,2,01,2,32,M,02
2010200410-11945,3,01,3,57,M,  
2010200410-11945,4,01,4,63,M,03
2010200410-1546,1,01,1,29,F,02
2010200410-16185,1,01,1,19,M,  
2010200410-16185,1,03,2,32,F,  
2010200410-16185,1,04,3,8,F,  
2010200410-16185,1,06,4,18,F,  
2010200410-16265,2,01,1,26,M,02
2010200410-16265,3,01,2,49,M,03
2010200410-16265,3,02,3,,M,02
2010200410-16265,3,02,4,, ,  
2010200410-18342,1,01,1,47,F,02
2010200410-21603,1,01,1,45,M,  
2010200410-21603,1,02,2,, ,  
2010200410-21603,2,01,3,46, ,  
2010200410-21603,2,03,4,42,F,02
2010200410-372,1,01,1,44,M,  
2010200410-372,1,10,2,14,F,02
2010200410-372,1,10,3,14,M,00
2010200410-372,2,01,4,25,M,04
2010200410-5283,1,01,1,39,M,02
2010200410-5741,1,01,1,23,M,02
2010200410-5886,1,01,1,68,F,  
201020041017712,1,01,1,67,M,04
201020041017712,2,01,2,41,M,02
201020041017831,1,01,1,34,M,02
201020041022121,2,01,1,32,F,02
201020052010-000428,1,01,1,47,F,02
20102006201010677,1,01,1,47,M,  
20102006201010677,1,10,2,33,F,  
20102006201010677,1,10,3,65,F,  
20102006201010677,1,10,4,31,F,  
20102006201010677,1,10,5,42,M,  
20102006201010677,1,10,6,28,M,  
2010200710-02,1,01,1,35,F,02
2010200710-02,1,03,2,26,F,03
2010200710-02,2,  ,3,, ,  
2010200710-21312,1,01,1,20,M,  
2010200710-21312,1,02,2,,M,02
2010200710-21312,2,01,3,28,M,04
2010200810-01889,1,01,1,23,M,  
2010200810-01889,2,01,2,76,F,02
2010200810-02203,1,01,1,22,F,  
2010200810-03330,1,01,1,61,M,02
2010200810-05942,1,01,1,23,M,02
2010200810-05942,1,03,2,23,M,02
2010200810-10651,1,01,1,54,M,  
2010200910000067,1,01,1,43,F,  
2010200910000067,2,01,2,37,M,  
2010200910018097,1,01,1,28,F,02
2010200910023225,1,01,1,52,F,02
2010200910026335,1,01,1,74,M,  
2010200910026335,1,03,2,73,F,  
2010200910033519,1,01,1,24,M,  
2010200910033519,2,  ,5,, ,  
2010200910033519,3,  ,3,, ,  
2010200910033519,4,  ,4,, ,  
2010200910036504,1,01,1,21,M,02
2010200910037765,1,01,1,61,M,03
2010200910037765,2,01,2,31,M,02
2010200910038125,1,01,1,49,M,  
2010200910049238,1,01,1,52,F,  
20102009D030-2010-00875A,1,01,1,35,M,02
201020102010-007444,1,01,1,12,M,02
201020102010-011347,1,01,1,24,M,02
201020112010-2667,1,01,1,32,M,04
201020112010-2667,2,01,2,17,M,02
201020112010-2667,2,03,3,17,M,04
201020112010-2667,2,04,4,16,M,04
201020112010-2667,2,06,5,17,M,  
2010201210-10204,1,01,1,63,M,  
2010201210-10204,1,03,2,73,F,  
2010201210-23886,1,  ,1,, ,  
2010201210-24897,1,01,1,78,M,  
2010201210-27258,1,00,1,13,M,  
2010201210-27258,1,01,2,, ,  
2010201210-27258,1,06,3,11,M,02
2010201210-27355,1,01,1,27,F,  
2010201210-27355,1,05,2,3,F,  
2010201210-27355,2,01,3,33,M,02
2010201210-27355,3,01,4,43,F,  
2010201210-28790,1,01,1,69,F,  
2010201210-7032,2,01,1,24,M,02
2010201306,1,01,1,74,M,02
2010201310-000861,1,01,1,42,M,03
2010201310-000861,2,01,2,35,M,02
2010201310-018604,1,01,1,34,M,02
2010201310-018604,1,04,2,6,M,03
2010201310-018604,1,06,3,16M,M,  
2010201310-035636,1,01,1,68,F,02
2010201310-035636,2,01,2,39,F,04
2010201310-035636,5,01,3,62,F,  
201020132010-023500,1,01,1,36,F,02
201020132010-023500,2,  ,2,, ,  
201020132010-21134,1,01,1,71,M,02
201020132010-23496,1,01,1,36,F,02
2010201410-1787,1,01,1,88,M,  
2010201410-1787,1,03,2,88,F,  
2010201410-24211,1,01,1,32,M,04
2010201410-24211,2,01,2,25,M,02
2010201410-32588,1,01,1,60,F,02
2010201410-32588,2,01,2,38,M,  
2010201410-32588,2,03,3,32,M,  
2010201410-32588,2,09,4,33,M,04
2010201410-36402,1,01,1,42,M,  
201020152010-014154,1,01,1,67,M,02
201020152010-014154,2,01,2,42,M,  
201020152010-014154,2,06,3,7,M,  
201020152010-016062,2,01,1,54,M,02
201020152010-017223,1,01,1,36,M,02
201020152010-017223,2,01,2,58,M,  
201020152010-017223,3,01,3,58,F,  
20102016I-2010-04710,1,01,1,62,M,02
20102016I-2010-16745,1,01,1,17,M,02
20102016I-2010-19153,1,01,1,36,F,03
20102016I-2010-19153,1,05,2,5,F,04
20102016I-2010-19153,2,00,3,2,F,02
20102016I-2010-19153,2,01,4,19,F,03
201020172010-8688,1,01,1,64,F,02
20102017B130-2010-03336A,1,01,1,18,F,02
20102017B130201002876A,1,01,1,26,F,02
20102018100011817,1,01,1,42,F,  
20102018100018367,1,01,1,56,M,  
20102018100018367,1,03,2,54,F,  
20102018100022836,1,01,1,73,M,  
2010201910-100611,1,01,1,53,F,02
2010201910-100611,1,03,2,,M,  
2010201910-100611,2,01,3,25,M,  
2010201910-100894,1,01,1,22,M,  
2010201910-100894,2,01,2,25,F,02
2010201910-113066,1,01,1,21,F,  
2010201910-64745,1,01,1,36,F,  
2010201910-64745,2,01,2,80,F,03
2010201910-64745,3,01,3,55,F,  
201020192010-41149,1,01,1,34,F,02
201020192010-41149,2,01,2,43,M,  
201020192010-41149,2,03,3,18,M,  
201020192010-41149,2,06,4,40,M,  
201020192010-41149,3,01,5,18,M,  
201020192010-41149,3,03,6,25,M,  
201020192010-41149,3,06,7,21,M,  
2010202010-19241,1,01,1,69,F,  
2010202010-20586,1,01,1,19,M,02
20102020100025972,1,01,1,38,M,  
20102020100026272,1,01,1,55,F,  
20102101B020-2010-00184A,1,01,1,22,F,02
20102101B020201000195A,1,01,1,25,F,  
20102101B020201000195A,1,03,2,38,F,02
20102101B020201000195A,1,04,3,24,F,  
20102105B150-2010-00367A,1,01,1,60,F,  
201021072010-0459,1,01,1,26,M,02
201021072010-3499,1,01,1,38,M,02
201021072010-3499,2,01,2,49,M,03
201021072010-3499,3,01,3,49,F,  
20102110B150-2010-00292A,1,01,1,79,M,  
20102110B150-2010-00292A,2,01,2,18,M,02
20102110B150-2010-00292A,2,04,3,17,F,02
20102110B15020100006A,1,01,1,47,M,02
20102110B15020100006A,1,03,2,45,M,02
20102113B020-2010-00524A,1,01,1,19,F,02
20102113B020-2010-00524A,2,01,2,27,M,04
20102113B020201000447A,1,01,1,27,F,  
20102113B020201000447A,1,03,2,27,M,  
20102113B020201000447A,1,05,3,27,M,02
2010211610-018,1,01,1,46,M,02
2010211610-020,1,01,1,47,M,02
2010211610-024,1,01,1,36,M,  
2010211610-024,2,01,2,48,F,02
2010211610-123,1,01,1,20,M,  
2010211610-123,1,03,2,18,M,  
2010211610-123,2,01,3,78,F,02
20102119PD-10-005819,1,01,1,26,M,  
20102119PD-10-006129,1,01,1,49,F,02
20102119PD-10-006601,1,01,1,40,F,02
20102119PD-10-006601,2,01,2,54,M,  
20102119PD-10-006601,3,01,3,45,M,04
201021202010-3577,1,01,1,47,M,02
201021202010-4431,1,01,1,26,M,  
2010212210-072,1,01,1,19,F,02
2010212210-072,1,03,2,31,M,04
2010212210-072,2,01,3,29,F,04
2010212210-235,1,01,1,64,M,02
2010212210-235,2,01,2,35,F,  
