crash_id,veh_num,make,model,body_type
202301010509,1,1999 CHEVROLET,SLV,Pickup
202301010509,2,(UNK) FORD,XPL,SUV
202301010517,1,2008 TOYOTA,AVA,Passenger
202301010604,2,2009 CHEVROLET,MAL,Passenger
202301035029,1,2009 CHEVROLET,AVO,Passenger
202301033742,4,2018 BMW,X5 ,SUV
202301035252,2,2009 FORD,FOC,Passenger
202301035258,1,2011 DODGE,PIK,Pickup
202301035342,1,2003 CHEVROLET,SUB,SUV
202301032689,1,2005 CHEVROLET,SLV,Pickup
202301035760,2,2017 SUBARU,FOR,SUV
202301034238,1,(UNK) HONDA,CRV,SUV
202301033375,1,2012 VOLKSWAGEN,PAS,Passenger
202301033375,2,2013 CHRYSLER,TNC,Van/Mini-Van
202301034501,2,2019 JEEP,GCH,Passenger
202301034497,1,2017 FORD,F15,Pickup
202301036084,1,2016 JEEP,GCH,SUV
202301033742,1,2017 INFINITI,Q60,Passenger
202301034645,1,2008 TOYOTA,CAM,Passenger
202301035032,2,2019 HYUNDAI,ELN,Passenger
202301035176,1,2011 CHEVROLET,CRZ,Passenger
202301036685,1,2004 CHEVROLET,4X4,Pickup
202301036685,2,1998 FORD,CGL,Passenger
202301035254,2,2017 INTERNATIONAL,UNK,Truck Single Unit
202301035262,1,2003 FORD,RNG,Pickup
202301025810,1,2006 NISSAN,MUR,Passenger
202301035052,2,2007 FORD,EDG,SUV
202301024418,2,2011 CHEVROLET,SLV,Passenger
202301037099,1,2012 HONDA,PLT,SUV
202301035663,2,2013 TOYOTA,CAM,Passenger
202301035249,1,2002 BUICK,LEC,Passenger
202301035253,2,2005 PETERBILT MOTORS CO.,387,Tractor With Semi-Trailer
202301035254,1,2009 PONTIAC,G6 ,Passenger
202301027274,2,(UNK) JEEP,UNK,SUV
202301036084,2,2018 FORD,F15,Pickup
202301036285,3,2002 VOLKSWAGEN,GOL,Passenger
202301035027,1,2018 FORD,FOC,Passenger
202301027494,1,2016 DODGE,CVN,Van/Mini-Van
202301027595,1,2008 DODGE,AVN,Passenger
202301037697,1,2004 CHEVROLET,TOE,SUV
202301036312,2,2013 BUICK,ENC,SUV
202301036480,1,2006 SUBARU,IMP,Passenger
202301036038,1,2002 FORD,XPL,Passenger
202301035262,2,2011 PETERBILT MOTORS CO.,379,Tractor With Semi-Trailer
202301036068,1,2013 MAZDA,MZ3,Passenger
202301037099,2,2013 TOYOTA,RAV,SUV
202301037115,2,(UNK) (UNK),(UNK),Moped or Motorized Bicycle
202301038697,1,2008 FORD,TAU,Passenger
202301036259,1,2007 FORD,EDG,SUV
202301035538,2,(UNK) UTILITY TRAILER MFG. CO.,VAN,Single Unit Truck with Trailer
202301038819,2,2017 CHEVROLET,SLV,Pickup
202301038879,3,2018 FORD,ECP,SUV
202301038879,6,2016 CHEVROLET,SLV,Truck Single Unit
202301026288,1,2011 HONDA,CIV,Passenger
202301026348,1,(UNK) UNKNOWN,UNK,Passenger
202301027736,2,2004 CHEVROLET,TBZ,SUV
202301027768,4,2020 RANGE ROVER OF N. AMERICA,UNK,SUV
202301026418,1,2016 MAZDA,(UNK),Passenger
202301026549,1,2019 ALFA ROMEO,(UNK),Passenger
202301035892,1,2012 TOYOTA,PRI,Passenger
202301035892,2,2007 TOYOTA,PRI,Passenger
202301027821,1,2016 HONDA,HRV,Passenger
202301027967,1,2012 HONDA,ODY,Van/Mini-Van
202301028377,2,2010 DODGE,CHA,Passenger
202301036881,2,2019 KIA MOTORS CORPORATION,SOR,SUV
202301036934,1,2003 JEEP,WRG,Passenger
202301036934,2,2010 HYUNDAI,ELN,Passenger
202301024702,1,2005 INTERNATIONAL,TK1,Truck Single Unit
202301026898,2,2013 HONDA,ODY,Van/Mini-Van
202301037675,1,2019 CHRYSLER,30,Passenger
202301037858,2,2006 CHEVROLET,CBT,Passenger
202301027322,1,2018 FORD,F15,Pickup
202301037978,1,2008 CHEVROLET,IMP,Passenger
202301038058,1,(UNK) FORD,F15,Pickup
202301036312,1,2004 FORD,F15,Pickup
202301039672,1,2020 HYUNDAI,PLS,SUV
202301039710,2,2017 FORD,XPL,SUV
202301037203,2,2012 CHEVROLET,MAL,Passenger
202301037212,1,2004 HONDA,PXL,SUV
202301039837,1,2020 KIA MOTORS CORPORATION,SOL,Passenger
202301039837,2,2016 FIAT,500,Passenger
202301027459,1,2019 FORD,XPL,SUV
202301027469,2,2013 CADILLAC,ATS,Passenger
202301039982,2,2020 CHEVROLET,MAL,Passenger
202301038472,1,2020 TOYOTA,CAM,Passenger
202301027510,1,2017 FORD,FUS,Passenger
202301027595,2,2013 NISSAN,RGE,Passenger
202301027595,3,(UNK) KIA MOTORS CORPORATION,SOR,Passenger
202301027597,1,2005 HONDA,ACC,Passenger
202301040246,1,2008 LEXUS,R35,SUV
202301027736,1,2000 CHEVROLET,4X4,Pickup
202301040288,1,2013 SUBARU,IMP,Passenger
202301037450,2,(UNK) VOLVO,TRK,Tractor With Semi-Trailer
202301028852,1,2010 JEEP,(UNK),SUV
202301038660,2,(UNK) KIA MOTORS CORPORATION,FRT,Passenger
202301038733,1,1998 FORD,MUS,Passenger
202301040647,1,(UNK) CHEVROLET,MAL,Passenger
202301025235,3,2005 PONTIAC,GRA,Passenger
202301025264,2,2004 TOYOTA,SOL,Passenger
202301025264,3,2014 NISSAN,SEN,Passenger
202301025366,1,2020 CHEVROLET,IMP,Passenger
202301038879,2,2010 FORD,FUS,Passenger
202301025557,1,2009 JEEP,(UNK),SUV
202301037252,1,2013 CHEVROLET,IMP,Unknown
202301037622,3,2015 LEXUS,CTH,Passenger
202301037748,1,2008 HONDA,CRV,SUV
202301037697,3,2015 CHEVROLET,MAL,Passenger
202301039459,1,(UNK) NISSAN,MAX,Passenger
202301037748,2,2006 KIA MOTORS CORPORATION,TEX,Passenger
202301025911,1,2002 PETERBILT MOTORS CO.,379,Tractor With Semi-Trailer
202301028267,1,2017 NISSAN,SEN,Passenger
202301026077,2,2014 TOYOTA,COA,Passenger
202301026077,4,2020 FORD,(UNK),Pickup
202301041485,1,2016 NISSAN,ALT,Passenger
202301028388,2,2003 YAMAHA,YFR,Motorcycle
202301041649,1,2009 TOYOTA,SNA,Van/Mini-Van
202301039997,1,(UNK) NISSAN,VRS,Passenger
202301028571,1,2019 NISSAN,SEN,Passenger
202301038313,3,2017 HYUNDAI,SON,Passenger
202301040414,2,2008 HYUNDAI,ELN,Passenger
202301026496,1,2012 CHEVROLET,IMP,Passenger
202301041866,1,2015 FORD,EDG,Passenger
202301041866,2,2007 TOYOTA,CAM,Passenger
202301038844,1,2019 TOYOTA,RAV,SUV
202301026693,2,2009 CHRYSLER,SEB,Passenger
202301029231,1,2006 CHEVROLET,IMP,Pickup
202301040989,2,(UNK) FLEET,(UNK),Bus over 15 seats
202301038799,2,2006 TOYOTA,RAV,Passenger
202301038819,1,2018 CHEVROLET,CRZ,Passenger
202301042261,1,2014 DODGE,DAR,Passenger
202301029265,2,(UNK) CHEVROLET,SLV,Pickup
202301039187,2,2020 SUBARU,FOR,Passenger
202301026923,2,2005 NISSAN,ALT,Passenger
202301042371,1,2012 SUBARU,IMP,Passenger
202301042371,2,2018 NISSAN,ALT,Passenger
202301030665,2,2003 DODGE,DAK,Pickup
202301038879,1,2016 GMC,SRA,Pickup
202301038879,4,2007 HYUNDAI,ELN,Passenger
202301042618,1,2017 BUICK,ENR,SUV
202301041138,1,2013 FORD,FUS,Passenger
202301041164,1,2009 DODGE,CVN,Van/Mini-Van
202301043168,1,1994 HONDA,(UNK),Motorcycle
202301041570,2,2013 FORD,FOC,Passenger
202301039536,1,2014 FORD,FOC,Passenger
202301043235,1,(UNK) LINCOLN,(UNK),Passenger
202301039187,1,2008 CHEVROLET,IMP,Passenger
202301039459,2,(UNK) NISSAN,MAX,Passenger
202301039540,1,2019 JEEP,(UNK),SUV
202301042547,1,2003 CHEVROLET,SE4,Pickup
202301039672,4,2019 CHEVROLET,TRX,Passenger
202301039672,5,2000 FREIGHTLINER,TK ,Truck Single Unit
202301040335,1,2006 NISSAN,ARM,SUV
202301042719,1,(UNK) UNKNOWN,(UNK),Unknown
202301042742,1,2019 FORD,XPL,Passenger
202301039982,1,2011 HONDA,CIV,Passenger
202301040568,2,(UNK) TOYOTA,COA,Passenger
202301040708,1,(UNK) (UNK),(UNK),Motorcycle
202301042910,2,2020 KIA MOTORS CORPORATION,SPT,SUV
202301042916,1,2017 HONDA,ACC,Passenger
202301040414,1,2019 FORD,XPL,SUV
202301040434,1,(UNK) DODGE,RAM,Van/Mini-Van
202301040434,2,2019 VOLVO,VNL,Tractor With Semi-Trailer
202301044480,2,2000 CHEVROLET,4X4,Pickup
202301040972,1,2019 NISSAN,TTN,Pickup
202301040972,2,2014 TOYOTA,TUN,Pickup
202301044870,2,2013 FORD,FUS,Passenger
202301044878,1,2018 FORD,XPL,SUV
202301041485,3,2013 CHRYSLER,200,Passenger
202301043218,2,(UNK) UNKNOWN,(UNK),Unknown
202301041015,1,2006 TOYOTA,RAV,SUV
202301041325,1,2015 NISSAN,RGE,Passenger
202301041325,2,2012 (UNK),(UNK),Passenger
202301045096,2,2020 INTERNATIONAL,TK ,Truck Single Unit
202301045239,1,2003 DODGE,DUR,SUV
202301041570,3,2015 NISSAN,ALT,Passenger
202301045449,1,2007 HYUNDAI,SFE,SUV
202301041617,1,2012 NISSAN,VRS,Passenger
202301043747,1,2012 CHRYSLER,200,Passenger
202301029685,1,2010 KIA MOTORS CORPORATION,SOL,Passenger
202301045818,1,2005 BUICK,TRZ,Van/Mini-Van
202301041818,1,2008 TOYOTA,COA,Passenger
202301031129,1,2019 NISSAN,VRS,Passenger
202301042251,1,2015 (UNK),(UNK),Pickup
202301042261,2,2019 NISSAN,RGE,Passenger
202301044459,1,2016 HONDA,CRV,SUV
202301042087,1,2015 JEEP,(UNK),SUV
202301042119,1,2016 CHRYSLER,30,Passenger
202301027571,1,2019 TOYOTA,YAR,Passenger
202301030283,1,2015 DODGE,DUR,Passenger
202301030377,1,2017 FORD,TRN,Van/Mini-Van
202301027674,1,(UNK) NISSAN,(UNK),SUV
202301044778,1,2015 NISSAN,RGE,Passenger
202301027768,1,2020 KIA MOTORS CORPORATION,SOL,Passenger
202301027778,1,2018 JEEP,RNG,SUV
202301044964,1,2019 HONDA,UNK,ATV
202301042865,2,(UNK) NISSAN,RGE,SUV
202301042865,3,(UNK) BMW,X3 ,SUV
202301046391,2,2009 NISSAN,MUR,Passenger
202301044984,1,2006 HONDA,ACC,Passenger
202301046494,1,2020 FORD,TRN,Van/Mini-Van
202301031644,1,(UNK) UNKNOWN,UNK,Unknown
202301031644,8,2017 TOYOTA,RAV,SUV
202301030921,2,2004 HONDA,AEX,Passenger
202301045068,1,2020 CADILLAC,XTS,SUV
202301046588,2,2014 FORD,FUS,Passenger
202301031151,2,2014 CHEVROLET,CRZ,Passenger
202301043414,1,(UNK) HONDA,PLT,SUV
202301032060,1,2010 GMC,TER,SUV
202301032060,2,2008 GMC,ENV,SUV
202301031294,2,2018 AUDI,Q7 ,SUV
202301028411,2,2017 HONDA,ACC,Passenger
202301031294,3,2017 CHEVROLET,SNC,Passenger
202301028497,1,2016 JEEP,WRG,SUV
202301028497,2,2012 FORD,FOC,Passenger
202301032325,1,2019 SUBARU,IMP,Passenger
202301032325,4,2016 HYUNDAI,SON,Passenger
202301045818,2,2014 JEEP,CHK,SUV
202301045911,1,2003 CHEVROLET,IMP,Passenger
202301032506,1,2009 TOYOTA,(UNK),Passenger
202301032506,3,2017 TOYOTA,(UNK),Passenger
202301044207,1,2014 FORD,FUS,Passenger
202301046063,1,2013 HYUNDAI,SON,Passenger
202301043189,1,2018 CHEVROLET,SUB,Passenger
202301046212,2,2013 LAND ROVER,HSE,SUV
202301032689,2,2008 HONDA,PLT,SUV
202301031644,10,2003 TOYOTA,AVA,Passenger
202301031743,1,2011 NISSAN,ALT,Passenger
202301031743,2,(UNK) NISSAN,SEN,Passenger
202301043401,2,2002 FORD,RNG,Pickup
202301044480,1,2014 CHEVROLET,SLV,Pickup
202301031955,1,(UNK) HONDA,CRV,Passenger
202301031975,2,2017 TOYOTA,PRI,Passenger
202301044625,1,2018 ALFA ROMEO,STV,SUV
202301044703,2,2008 HONDA,CRV,Passenger
202301043747,2,2017 FORD,XPL,Passenger
202301044767,2,2017 HONDA,CIV,Passenger
202301043826,1,2012 HONDA,ACC,Passenger
202301046773,1,2005 CHEVROLET,SLV,Pickup
202301029463,1,(UNK) UNKNOWN,(UNK),Unknown
202301045063,3,2013 FORD,EDG,SUV
202301045068,3,2016 CHEVROLET,ILS,Passenger
202301045096,1,2011 GMC,TER,SUV
202301043860,3,2017 JEEP,PAT,Passenger
202301044082,2,2000 HONDA,CIV,Passenger
202301048159,2,(UNK) NISSAN,RGE,SUV
202301047033,2,2018 FORD,UNK,Passenger
202301047060,1,2015 CHEVROLET,UNK,Passenger
202301032522,1,2010 LEXUS,HSH,Passenger
202301047081,1,2008 FORD,EDG,Passenger
202301044278,1,2004 TOYOTA,CAM,Passenger
202301044278,2,2004 PONTIAC,GT2,Passenger
202301032685,2,(UNK) HYUNDAI,SON,Passenger
202301032689,3,2019 SUBARU,ASC,SUV
202301033291,1,2015 DODGE,CHL,Passenger
202301044328,1,2015 FORD,(UNK),Pickup
202301048407,2,2008 KIA MOTORS CORPORATION,SOR,Passenger
202301044397,1,2009 TOYOTA,CAM,Passenger
202301012105,1,2012 KENWORTH MOTOR TRUCK CO.,TK ,Tractor With Semi-Trailer
202301047295,1,1998 CHEVROLET,(UNK),Pickup
202301029894,4,(UNK) JEEP,CHK,Passenger
202301012467,2,2018 CHEVROLET,MAL,Passenger
202301012523,2,2015 HYUNDAI,SON,Passenger
202301030160,1,2006 FORD,FUS,Passenger
202301044675,1,1997 CHEVROLET,CVC,Pickup
202301048708,1,2014 VOLKSWAGEN,PAS,Passenger
202301048708,2,2004 HONDA,PLT,SUV
202301033805,2,2008 JEEP,PAT,SUV
202301048767,1,(UNK) (UNK),(UNK),Tractor With Semi-Trailer
202301012774,1,2011 CHEVROLET,CH2,Passenger
202301048841,2,2013 TOYOTA,CAM,Passenger
202301033397,2,2012 HYUNDAI,SFE,SUV
202301044996,2,2007 CHRYSLER,SEB,Passenger
202301030665,1,2020 BLUE BIRD BODY CO.,UNK,Bus over 15 seats
202301046072,2,1997 MACK TRUCKS  INC.,CH,Tractor With Semi-Trailer
202301049107,1,2020 NISSAN,VRS,Passenger
202301045060,1,2018 HONDA,ACC,Passenger
202301045063,1,2011 GMC,TER,SUV
202301049172,3,2006 PONTIAC,GTO,Passenger
202301049212,2,2016 CHEVROLET,EQX,Passenger
202301048097,1,2010 TOYOTA,PRI,Passenger
202301030921,1,2011 DODGE,DUR,SUV
202301030978,3,2020 CADILLAC,CT5,Passenger
202301034171,2,2006 HYUNDAI,SON,Passenger
202301045295,1,(UNK) TESLA,MDS,Passenger
202301045295,2,(UNK) TOYOTA,CAM,Passenger
202301045434,2,2016 UNKNOWN,UNK,Bus over 15 seats
202301013444,2,2016 NISSAN,SEN,Passenger
202301033922,1,2015 CHEVROLET,SNC,Unknown
202301049719,1,2020 KIA MOTORS CORPORATION,FRT,Passenger
202301048490,2,2009 KIA MOTORS CORPORATION,RIO,Passenger
202301013616,1,2011 JEEP,(UNK),Passenger
202301048531,1,(UNK) UNKNOWN,(UNK),Passenger
202301013672,2,2008 NISSAN,ALT,Passenger
202301031644,7,2018 JEEP,UNK,SUV
202301046797,1,2010 NISSAN,RGE,Passenger
202301050356,1,2020 NISSAN,ALT,Passenger
202301031738,1,2002 FORD,ECP,SUV
202301050562,1,2017 BUICK,ENC,SUV
202301035256,1,2017 THOMAS BUILT BUS COMPANY,SCH,Bus over 15 seats
202301013961,2,(UNK) HYUNDAI,SON,Passenger
202301014102,2,2015 TOYOTA,CAM,Passenger
202301048989,2,(UNK) UNKNOWN,UNK,Passenger
202301049107,2,2019 NISSAN,KIK,Passenger
202301050926,3,2010 HONDA,CRV,SUV
202301049226,2,1993 DODGE,(UNK),Pickup
202301047365,1,2019 DODGE,RAM,Pickup
202301050969,1,2002 DODGE,RAM,Truck Single Unit
202301032282,1,2004 HONDA,CRV,Passenger
202301047468,2,(UNK) FREIGHTLINER,TK ,Tractor With Semi-Trailer
202301032314,1,(UNK) TESLA,UNK,Passenger
202301032314,2,2016 JEEP,CHK,Passenger
202301046008,4,2010 FORD,FOC,Passenger
202301046031,1,2012 GMC,ACA,Passenger
202301032415,2,2013 KIA MOTORS CORPORATION,SPT,Passenger
202301051097,1,2008 HONDA,ACC,Passenger
202301035754,2,2007 HYUNDAI,SFE,SUV
202301051240,1,2012 LINCOLN,MKZ,Passenger
202301047677,1,2009 CHEVROLET,MAL,Passenger
202301047736,1,2009 CHRYSLER,CRU,Passenger
202301014234,1,2018 KIA MOTORS CORPORATION,OPT,Passenger
202301014234,2,2018 CHEVROLET,SLV,Pickup
202301049553,1,2015 TOYOTA,RAV,SUV
202301051619,2,2015 BMW,X4,Passenger
202301051634,2,2014 FORD,TAU,Passenger
202301051646,1,2005 PONTIAC,VIB,Passenger
202301034645,2,(UNK) TOYOTA,CAM,Passenger
202301036064,1,2007 GMC,DEN,SUV
202301046391,1,2015 DODGE,RAM,Pickup
202301051653,1,2019 NISSAN,SEN,Passenger
202301051673,1,2001 CHEVROLET,SUB,SUV
202301049988,1,2008 TOYOTA,COA,Passenger
202301051704,1,2003 GMC,SRA,Passenger
202301051809,2,2011 CHEVROLET,CRZ,Passenger
202301048219,1,2001 CHEVROLET,IMP,Passenger
202301048287,1,2001 GMC,2CC,Pickup
202301048287,2,(UNK) KIA MOTORS CORPORATION,SOR,SUV
202301035027,2,(UNK) PETERBILT MOTORS CO.,TK ,Tractor With Semi-Trailer
202301048407,1,2007 CHRYSLER,CRU,Passenger
202301036516,4,2004 SAAB,(UNK),Passenger
202301050221,1,(UNK) UNKNOWN,(UNK),Unknown
202301035249,3,(UNK) GMC,SRA,Pickup
202301035253,1,2018 CHEVROLET,MAL,Passenger
202301048767,2,2015 FREIGHTLINER,TK ,Tractor With Semi-Trailer
202301046931,1,2001 DODGE,DAK,Truck Single Unit
202301047171,2,2015 NISSAN,SEN,Passenger
202301033423,1,2005 CHEVROLET,TBZ,Passenger
202301035538,1,2014 NISSAN,PTH,Passenger
202301052527,1,(UNK) UNKNOWN,(UNK),Passenger
202301052579,2,2008 VOLKSWAGEN,EOS,Passenger
202301048949,2,2008 CHEVROLET,IMP,Passenger
202301015104,2,(UNK) JAGUAR,FPC,Passenger
202301033593,2,2016 NISSAN,ALT,Passenger
202301015147,1,2014 VOLKSWAGEN,PAS,Passenger
202301015147,2,2006 PONTIAC,GRA,Passenger
202301036963,1,2013 DODGE,DAR,Passenger
202301015289,1,2012 NISSAN,SEN,Passenger
202301049145,2,2012 CHEVROLET,CRZ,Passenger
202301049151,1,2008 SATURN,AUR,Passenger
202301052939,1,2020 HONDA,CRV,Passenger
202301050678,1,2008 FORD,FUS,Passenger
202301050701,2,2018 CHEVROLET,TRX,SUV
202301037252,2,2017 CHEVROLET,EQX,Passenger
202301015436,1,2018 KIA MOTORS CORPORATION,FRT,Passenger
202301049553,2,2015 TOYOTA,CAM,Passenger
202301036285,1,2006 NISSAN,MUR,Passenger
202301051041,2,2019 CHRYSLER,30,Passenger
202301051041,3,(UNK) JEEP,GCH,SUV
202301051219,2,2013 FORD,ECP,Passenger
202301048159,1,2008 VOLKSWAGEN,JET,Passenger
202301048263,1,2017 FORD,ECP,SUV
202301048373,2,2014 BUICK,VER,Passenger
202301037606,2,2017 FORD,FUS,Passenger
202301037622,2,2006 FORD,F25,Pickup
202301049719,2,2017 LINCOLN,MKZ,SUV
202301048490,1,2018 DODGE,RAM,Truck Single Unit
202301036881,1,2004 FORD,EPD,SUV
202301036907,1,2016 HONDA,ACC,Passenger
202301034501,1,2011 NISSAN,MAX,Passenger
202301053616,2,2020 NISSAN,ALT,Passenger
202301051657,1,2008 PORSCHE,CYN,Unknown
202301049887,3,2008 CHEVROLET,EXP,Van/Mini-Van
202301016502,2,(UNK) FREIGHTLINER,TK ,Passenger
202301016581,2,2014 ACURA,ILX,Passenger
202301050123,3,2005 CHEVROLET,SLV,Passenger
202301054070,2,2018 TOYOTA,RAV,Passenger
202301035029,2,2012 GMC,TER,Passenger
202301037580,1,2016 FREIGHTLINER,TK ,Tractor With Semi-Trailer
202301048859,1,2002 TOYOTA,COA,Passenger
202301035052,1,2017 NISSAN,ALT,Passenger
202301038313,1,(UNK) UNKNOWN,(UNK),Unknown
202301050356,2,2017 NISSAN,RGE,Passenger
202301016818,2,2006 NISSAN,ALT,Passenger
202301035176,2,2013 HYUNDAI,ELN,Passenger
202301035176,3,2005 PETERBILT MOTORS CO.,379,Tractor With Semi-Trailer
202301038472,2,(UNK) TOYOTA,SNA,Van/Mini-Van
202301037830,1,1996 CHEVROLET,BLZ,Passenger
202301037858,1,2013 FORD,FUS,Passenger
202301049159,2,2011 CHEVROLET,TOE,Passenger
202301038113,1,2013 JEEP,WRG,Passenger
202301035252,1,(UNK) BMW,X3 ,SUV
202301054649,1,2012 CHEVROLET,CRZ,Passenger
202301049387,1,2014 FORD,FUS,Passenger
202301035323,1,2009 BMW,UNK,Passenger
202301050123,1,2003 VOLKSWAGEN,JET,Passenger
202301039141,1,2018 MERCEDES-BENZ,M35,SUV
202301017255,1,2019 GMC,SRA,Pickup
202301017295,1,2017 FORD,F15,Pickup
202301035663,1,2007 HONDA,ACC,Passenger
202301055018,3,2020 HYUNDAI,PLS,SUV
202301050210,1,2017 CHEVROLET,MAL,Passenger
202301050210,2,2014 FORD,FUS,Passenger
202301017432,1,2017 CHEVROLET,EQX,Passenger
202301017440,2,2013 FORD,TRN,Van/Mini-Van
202301035760,1,2010 FREIGHTLINER,TK ,Truck Single Unit
202301038799,1,(UNK) JEEP,CMP,Passenger
202301038847,1,(UNK) (UNK),(UNK),Pickup
202301051514,3,2017 FORD,TRN,Other Vehicle With Trailer
202301051519,2,2008 JEEP,WRG,SUV
202301039672,3,2016 (UNK),(UNK),Bus 9 to 15 seats
202301039672,6,2018 TOYOTA,RAV,Passenger
202301039710,1,(UNK) KIA MOTORS CORPORATION,UNK,Passenger
202301051614,1,2005 CHEVROLET,TBZ,Passenger
202301036516,1,2009 PONTIAC,G8 ,Passenger
202301036516,3,(UNK) HONDA,ODY,Unknown
202301055514,2,2012 MAZDA,MZ3,Passenger
202301055514,3,2012 MAZDA,MZ3,Passenger
202301050893,2,2013 CHEVROLET,CRZ,Passenger
202301050908,2,2008 TOYOTA,SNA,Van/Mini-Van
202301036553,1,2004 LINCOLN,AVA,SUV
202301036553,2,2018 FORD,XPL,SUV
202301039239,1,2019 NISSAN,KIK,Passenger
202301051041,1,2019 HYUNDAI,SFE,SUV
202301051127,2,2011 ACURA,SLX,Passenger
202301053827,1,2019 NISSAN,VAN,Passenger
202301018097,2,2020 VOLKSWAGEN,JET,Passenger
202301052054,4,(UNK) HONDA,CRV,Passenger
202301018137,2,2002 BUICK,CEN,Passenger
202301052227,1,2010 CHRYSLER,TNC,Van/Mini-Van
202301052422,1,(UNK) HONDA,(UNK),Motorcycle
202301055796,1,2000 FORD,F15,Pickup
202301054171,1,2017 GMC,TER,SUV
202301055958,2,2000 CHEVROLET,VEN,Van/Mini-Van
202301036907,2,2015 CHRYSLER,200,Passenger
202301037052,1,2019 HYUNDAI,ELN,Passenger
202301056017,1,2013 HONDA,ACC,Passenger
202301037203,1,2019 KIA MOTORS CORPORATION,OPT,Passenger
202301052854,1,2010 LINCOLN,MKX,Passenger
202301052904,2,2009 LINCOLN,MKS,Passenger
202301037212,2,2020 CHEVROLET,MUL,Passenger
202301056260,1,(UNK) UNKNOWN,(UNK),Passenger
202301052974,2,2014 FREIGHTLINER,TK ,Truck Single Unit
202301051524,2,2013 HYUNDAI,SON,Passenger
202301051634,1,2017 ACURA,MDX,SUV
202301051674,1,(UNK) UNKNOWN,UNK,SUV
202301040420,1,(UNK) KIA MOTORS CORPORATION,SPT,SUV
202301040434,3,2018 KIA MOTORS CORPORATION,SPT,SUV
202301040829,1,1997 CHEVROLET,BLZ,SUV
202301056458,2,(UNK) HONDA,PLT,SUV
202301056485,1,2016 KIA MOTORS CORPORATION,OPT,Passenger
202301051769,1,2015 CADILLAC,SRX,SUV
202301040582,1,2003 SUBARU,FOR,SUV
202301040647,2,2013 TOYOTA,COA,Passenger
202301041015,2,2011 FORD,EC2,Van/Mini-Van
202301037606,1,(UNK) AUDI,(UNK),Passenger
202301055018,1,2019 CHEVROLET,CRZ,Passenger
202301056670,2,2016 NISSAN,JUK,Passenger
202301056785,2,(UNK) FORD,XPL,SUV
202301037731,1,2020 CHEVROLET,MAL,Passenger
202301019119,1,2006 HONDA,PLT,SUV
202301041368,1,2015 LINCOLN,MKZ,Passenger
202301019325,2,(UNK) HONDA,CRV,Passenger
202301019325,3,(UNK) AUDI,Q5 ,SUV
202301041485,2,(UNK) BUICK,ENV,Passenger
202301019413,1,2013 HYUNDAI,ELN,Passenger
202301041517,1,(UNK) JEEP,(UNK),Passenger
202301041586,1,2011 MAZDA,MZ3,Passenger
202301041617,2,(UNK) TOYOTA,RAV,SUV
202301019483,3,2003 TOYOTA,(UNK),Passenger
202301057666,2,2009 HONDA,ODY,Van/Mini-Van
202301052628,1,2009 FORD,FUS,Passenger
202301052904,1,2009 NISSAN,ALT,Passenger
202301038237,1,(UNK) UNKNOWN,UNK,Unknown
202301038313,2,2016 NISSAN,MAX,Passenger
202301058180,4,2013 FORD,XPL,Passenger
202301058190,1,2019 DODGE,600,Truck Single Unit
202301058252,1,2016 HONDA,ODY,Passenger
202301055958,1,2019 DODGE,RAM,Pickup
202301019998,1,2013 TOYOTA,RAV,SUV
202301042119,2,1999 CHEVROLET,SLV,Pickup
202301056117,1,2016 CHEVROLET,EQX,Passenger
202301054171,2,(UNK) DODGE,RAM,Pickup
202301038581,1,2010 FORD,F15,Pickup
202301038610,1,2004 FORD,ECP,Passenger
202301042221,2,2020 DODGE,JNY,Passenger
202301056387,1,2014 VOLKSWAGEN,JET,Passenger
202301020110,1,2013 NISSAN,RGE,SUV
202301020129,1,2007 CHRYSLER,TNC,Van/Mini-Van
202301053417,1,2020 KIA MOTORS CORPORATION,SOL,Passenger
202301058637,2,2015 NISSAN,ALT,Passenger
202301056462,1,2003 HARLEY-DAVIDSON,MC ,Motorcycle
202301020226,1,(UNK) JAGUAR,UNK,SUV
202301053644,1,2018 BUICK,ENR,Passenger
202301038879,5,2005 CHEVROLET,TOE,Truck Single Unit
202301056534,1,2013 VOLKSWAGEN,PAS,Passenger
202301042547,2,2002 CHEVROLET,4X2,Pickup
202301020337,1,2010 MERCEDES-BENZ,E5 ,Passenger
202301020386,1,2010 MERCURY,GRA,Passenger
202301020386,2,2019 JEEP,CHK,SUV
202301042865,1,2002 MAZDA,MIL,Passenger
202301042871,2,2012 HYUNDAI,SON,Passenger
202301042924,1,2005 CHEVROLET,EQX,Passenger
202301042924,2,2013 FREIGHTLINER,TK ,Tractor With Semi-Trailer
202301058982,1,2012 CHEVROLET,SNC,Passenger
202301059041,2,2014 FORD,FOC,Passenger
202301042941,1,2014 NISSAN,SEN,Passenger
202301042965,1,2004 CHEVROLET,BLZ,SUV
202301042960,1,2015 TOYOTA,TAC,Pickup
202301043277,1,(UNK) NISSAN,ALT,Passenger
202301043277,2,2000 FORD,UNK,Other
202301043337,1,1997 OLDSMOBILE,LSS,Passenger
202301020848,1,2013 DODGE,AVN,Passenger
202301053960,2,2018 TOYOTA,CAM,Passenger
202301043218,1,2013 GMC,SRA,Pickup
202301054070,1,2009 NISSAN,ALT,Passenger
202301043414,2,(UNK) TOYOTA,COA,Passenger
