crash_id,veh_num,make,model,body_type
202401207526,1,1988 FORD,F15,Pickup
202401250712,1,2020 FORD,XPL,SUV
202401395869,2,2008 TOYOTA,HGH,SUV
202401082812,2,(UNK) JEEP,(UNK),SUV
202401065561,1,2016 FORD,FOC,Passenger
202401439979,2,(UNK) DODGE,RAM,Pickup
202401126853,1,(UNK) DODGE,CHL,Passenger
202401333097,1,2020 NISSAN,KIK,SUV
202401338597,1,2012 NISSAN,RGE,SUV
202401255168,1,2005 PONTIAC,GRM,Passenger
202401208322,1,1998 DODGE,RAM,Pickup
202401124628,1,2001 HONDA,SHA,Motorcycle
202401243557,1,2007 TOYOTA,CAM,Passenger
202401408305,2,(UNK) HYUNDAI,SFE,Passenger
202401220811,2,2009 BUICK,ENC,Passenger
202401214471,2,2007 CHEVROLET,SLV,Pickup
202401105127,1,2000 (UNK),(UNK),ATV
202401318356,2,2012 MITSUBISHI,LAN,Passenger
202401112207,3,(UNK) BUICK,ENR,SUV
202401095275,1,2017 FORD,EPD,SUV
202401320798,2,2013 CHEVROLET,EQX,Passenger
202401387176,1,(UNK) BMW,X1,Passenger
202401195660,1,2019 (UNK),(UNK),Motorcycle
202401095985,4,2015 FORD,FEC,Passenger
202401306620,3,(UNK) HONDA,CRV,SUV
202401331223,1,1983 HONDA,CBN,Motorcycle
202401389578,1,1999 PONTIAC,GPG,Passenger
202401121084,2,(UNK) TESLA,MDX,Passenger
202401226918,1,2008 AMF INCORPORATED,(UNK),Motorcycle
202401054736,1,2013 TOYOTA,TUN,Pickup
202401164236,1,2017 KIA MOTORS CORPORATION,SOR,Passenger
202401424898,2,2019 HYUNDAI,TCN,SUV
202401212416,1,2016 ACURA,TLX,Passenger
202401077474,1,2010 HONDA,ACC,Passenger
202401440511,1,(UNK) HYUNDAI,ELN,Passenger
202401363794,1,2020 NISSAN,SEN,Passenger
202401039298,1,2004 FORD,F15,Pickup
202401252031,1,2007 VOLVO,VNL,Tractor With Semi-Trailer
202401325225,2,1996 SUZUKI,MC ,Motorcycle
202401021564,4,(UNK) HONDA,CRV,Passenger
202401084977,1,2017 FORD,TRK,Pickup
202401216994,2,2017 KIA MOTORS CORPORATION,SOR,Passenger
202401252712,2,2018 BMW,530,Passenger
202401354777,1,(UNK) CHEVROLET,TBZ,Passenger
202401204541,1,2016 CHEVROLET,MAL,Passenger
202401158175,1,(UNK) GMC,ACA,SUV
202401357935,1,(UNK) HONDA,CRV,SUV
202401164436,1,2013 KIA MOTORS CORPORATION,SOL,Passenger
202401058657,2,(UNK) FORD,F15,Pickup
202401085668,1,2014 FORD,MUS,Passenger
202401263368,2,(UNK) TOYOTA,CAM,Passenger
202401419849,1,2014 FORD,ECP,Passenger
202401311047,2,2015 CHEVROLET,MAL,Passenger
202401152628,2,(UNK) BMW,75L,Passenger
202401256748,1,(UNK) KAWASAKI,MC ,Motorcycle
202401175330,2,(UNK) CANAM MOTORCYCLE,UNK,Other
202401232558,1,2007 VOLKSWAGEN,JET,Passenger
202401263219,2,2012 FORD,EDG,SUV
202401080115,2,2005 TOYOTA,TAC,Pickup
202401250758,2,2012 CHEVROLET,SLV,Pickup
202401094762,2,2011 HYUNDAI,SON,Passenger
202401218640,2,2005 INFINITI,FX3,Passenger
202401208342,1,(UNK) (UNK),(UNK),Passenger
202401023258,1,(UNK) KIA MOTORS CORPORATION,FRT,Passenger
202401374838,1,2016 HONDA,CIV,Passenger
202401071540,1,2008 CHEVROLET,IMP,Passenger
202401145825,2,(UNK) CHEVROLET,TBZ,Passenger
202401312327,2,2011 FORD,F15,Pickup
202401199307,2,(UNK) ROYAL ENFIELD,(UNK),Motorcycle
202401244149,1,(UNK) MERCEDES-BENZ,GLA,SUV
202401226208,1,2011 GMC,ACA,Passenger
202401304864,1,2012 (UNK),(UNK),SUV
202401071132,1,2004 TOYOTA,RAV,SUV
202401253931,1,2009 HARLEY-DAVIDSON,MC ,Motorcycle
202401414368,2,2020 HONDA,CRV,SUV
202401158509,1,1999 MERCURY,SAB,Passenger
202401178356,1,(UNK) NISSAN,SEN,Passenger
202401435666,1,2017 MERCEDES-BENZ,F63,SUV
202401295404,1,(UNK) UNKNOWN,(UNK),Unknown
202401343269,1,2004 LINCOLN,NAV,Passenger
202401295237,1,2012 HONDA,ACC,Passenger
202401393745,1,2014 JEEP,GCH,SUV
202401424964,3,2013 NISSAN,SEN,Passenger
202401149631,1,2007 FORD,TRK,Pickup
202401077649,1,2011 CHRYSLER,TNC,Passenger
202401164044,2,2012 CHEVROLET,EQX,SUV
202401289605,2,(UNK) TOYOTA,RAV,SUV
202401226147,1,(UNK) VOLKSWAGEN,PAS,Passenger
202401429177,1,2006 HONDA,ACC,Passenger
202401413743,1,2016 CADILLAC,XTS,Passenger
202401218881,2,2014 FORD,TAU,Passenger
202401274587,1,(UNK) VOLKSWAGEN,ATL,SUV
202401204951,1,2013 HONDA,CIV,Passenger
202401315018,1,2010 BUICK,ENC,Passenger
202401300502,1,(UNK) UNKNOWN,(UNK),Passenger
202401431941,1,(UNK) INDIAN,(UNK),Motorcycle
202401242458,1,2013 CHRYSLER,30,Passenger
202401433447,3,(UNK) FORD,F15,Pickup
202401204589,1,2015 JEEP,CHK,Passenger
202401054929,2,2013 SUZUKI,GS3,Motorcycle
202401206474,2,1995 FORD,F25,Pickup
202401256152,1,2011 CHEVROLET,SLV,Pickup
202401175365,3,2012 CHEVROLET,EQX,Passenger
202401140701,2,2013 SCION,XB ,SUV
202401139463,1,(UNK) NISSAN,RGE,Passenger
202401124595,1,2016 VOLKSWAGEN,PAS,Passenger
202401113731,1,(UNK) UNKNOWN,(UNK),Passenger
202401295466,1,2011 HYUNDAI,TCN,SUV
202401198409,2,2003 PETERBILT MOTORS CO.,UNK,Tractor With Semi-Trailer
202401105677,1,2013 VOLKSWAGEN,JET,Passenger
202401282697,1,2019 CHEVROLET,SLV,Pickup
202401143360,1,2012 HONDA,CRV,Passenger
202401068874,2,1995 CHEVROLET,UNK,Pickup
202401246213,3,2007 TOYOTA,TAC,Pickup
202401325343,1,2020 TOYOTA,4RN,SUV
202401039354,1,(UNK) UNKNOWN,(UNK),Unknown
202401198541,1,2004 VOLVO,XC7,Passenger
202401172564,1,2019 MERCEDES-BENZ,AMG,SUV
202401214471,3,2020 FREIGHTLINER,M2C,Truck Single Unit
202401336584,1,2018 NISSAN,RGE,SUV
202401174216,1,(UNK) FORD,MUS,Passenger
202401205951,1,2015 FORD,EDG,Passenger
202401172579,1,2017 SUBARU,IMP,Passenger
202401210107,1,2015 INFINITI,QX6,Passenger
202401350127,2,(UNK) FORD,BRO,Passenger
202401247168,2,2008 TOYOTA,(UNK),Pickup
202401135765,2,2013 HONDA,CRV,Passenger
202401359472,1,2014 JEEP,CHK,Passenger
202401088428,2,(UNK) JEEP,(UNK),Passenger
202401368480,1,1999 TOYOTA,CAM,Passenger
202401406289,1,(UNK) VOLKSWAGEN,(UNK),SUV
202401107764,2,2011 FORD,ECP,SUV
202401175092,1,2014 VOLKSWAGEN,EOS,Passenger
202401346961,2,(UNK) NISSAN,KIK,Passenger
202401304110,1,2002 TOYOTA,CAM,Passenger
202401182810,1,2014 TOYOTA,(UNK),Other
202401118518,1,2014 TOYOTA,COR,Passenger
202401127131,4,2019 FORD,EDG,SUV
202401105499,1,(UNK) FORD,BRO,Passenger
202401361601,2,2018 NISSAN,RGE,Passenger
202401396010,2,2007 TOYOTA,HGH,SUV
202401344485,2,2004 KENWORTH MOTOR TRUCK CO.,TK,Other
202401383542,2,(UNK) FORD,XPL,Passenger
202401354052,1,2020 VOLKSWAGEN,JET,Passenger
202401304856,3,2010 HONDA,CIV,Passenger
202401258570,2,2019 (UNK),(UNK),Motorcycle
202401160813,1,(UNK) UNKNOWN,(UNK),Passenger
202401088246,1,2007 NISSAN,PTH,Passenger
202401373917,3,2014 CHEVROLET,CPT,Passenger
202401103301,2,2013 CHRYSLER,200,Passenger
202401254806,1,2015 NISSAN,MUR,SUV
202401382098,1,2014 KIA MOTORS CORPORATION,SOL,Passenger
202401385965,3,2015 LAND ROVER,(UNK),SUV
202401088775,1,2008 DODGE,CHA,Passenger
202401381912,1,2008 CHEVROLET,SLV,Truck Single Unit
202401146385,2,2019 TOYOTA,CHR,Passenger
202401096884,2,2010 VOLKSWAGEN,CC ,Passenger
202401387873,1,2018 CHEVROLET,IMP,Passenger
202401051807,1,2015 CHRYSLER,30,Passenger
202401279362,1,1994 HARLEY-DAVIDSON,MC ,Motorcycle
202401073028,1,2008 (UNK),(UNK),Motorcycle
202401125795,1,2014 CHEVROLET,IMP,Passenger
202401123550,1,2008 VOLKSWAGEN,RAB,Passenger
202401280780,1,2019 CHEVROLET,SLV,Pickup
202401196999,1,2013 VOLKSWAGEN,CC ,Passenger
202401213823,1,2019 MITSUBISHI,ECC,Passenger
202401218953,1,2019 FORD,ECP,SUV
202401085179,1,2013 (UNK),(UNK),ATV
202401233358,1,2010 DODGE,AVN,Passenger
202401135183,3,2016 JEEP,CHK,SUV
202401325375,1,(UNK) LINCOLN,NAV,SUV
202401358267,1,(UNK) HONDA,GL1,Motorcycle
202401117517,1,2007 HARLEY-DAVIDSON,MC ,Motorcycle
202401273875,1,2009 DODGE,CVN,Van/Mini-Van
202401109338,1,2018 NISSAN,VAN,Van/Mini-Van
202401128020,2,2006 SCION,XB ,Passenger
202401310121,2,2014 FORD,F15,Pickup
202401255571,2,(UNK) BMW,X3 ,SUV
202401219713,1,2014 HONDA,CRV,SUV
202401030987,1,2011 NISSAN,MAX,Passenger
202401374045,1,2011 FORD,FUS,Passenger
202401341793,1,2010 BUICK,LCR,Passenger
202401293465,1,2018 FORD,ECP,SUV
202401061050,2,2007 CHEVROLET,TBZ,SUV
202401127709,3,2007 LEXUS,IS2,Passenger
202401366041,2,2019 CHEVROLET,CUT,Pickup
202401103877,1,2019 FORD,ECP,Passenger
202401051842,1,2004 NISSAN,MAX,Passenger
202401093332,3,2013 (UNK),(UNK),Passenger
202401382577,2,2018 TOYOTA,RAV,Passenger
202401108974,8,2017 CHEVROLET,TOE,SUV
202401244869,2,2018 HONDA,ACC,Passenger
202401157277,1,2019 HONDA,HRV,SUV
202401333532,1,(UNK) FORD,F15,Pickup
202401128786,1,(UNK) CHEVROLET,TRV,SUV
202401389283,1,(UNK) FREIGHTLINER,TK ,Tractor With Semi-Trailer
202401397453,3,2020 FORD,ECP,SUV
202401386258,3,2008 NISSAN,ALT,Passenger
202401209173,1,2016 LEXUS,UNK,SUV
202401355483,1,2005 MITSUBISHI,GAL,Passenger
202401158378,2,2008 HYUNDAI,TCN,SUV
202401263290,2,(UNK) JEEP,WRG,SUV
202401224507,1,2002 DODGE,(UNK),Truck Single Unit
202401100465,2,(UNK) FORD,XPL,SUV
202401229504,2,2006 INTERNATIONAL,TKT,Tractor With Semi-Trailer
202401322112,1,2003 FORD,RNG,Pickup
202401097472,1,2020 CHEVROLET,TRX,SUV
202401259991,1,2014 FORD,FOC,Passenger
202401347567,1,2018 NISSAN,TTN,Pickup
202401373831,1,1994 HONDA,CIV,Passenger
202401308702,2,2004 MITSUBISHI,OUT,SUV
202401427125,3,2016 AUDI,S5 ,Passenger
202401163519,1,(UNK) SUBARU,UNK,Passenger
202401412530,2,(UNK) JEEP,(UNK),SUV
202401349304,1,2005 CHEVROLET,IMP,Passenger
202401018930,2,1999 GMC,(UNK),Single Unit Truck with Trailer
202401122428,3,2004 SATURN,ION,Passenger
202401439970,1,1993 CHEVROLET,SLV,Pickup
202401095923,1,2017 DODGE,JNY,SUV
202401366041,3,2019 FORD,F22,Truck Single Unit
202401262438,1,2016 INTERNATIONAL,TRA,Tractor Without Semi-Trailer
202401441852,4,2017 KIA MOTORS CORPORATION,SED,Van/Mini-Van
202401249336,1,2014 DODGE,DUR,Passenger
202401175282,2,2015 JEEP,RNG,SUV
202401176853,1,2008 KIA MOTORS CORPORATION,SPC,Passenger
202401096616,1,2019 FORD,EDG,Passenger
202401139091,2,2020 KIA MOTORS CORPORATION,SPT,Passenger
202401185515,1,(UNK) UNKNOWN,(UNK),Unknown
202401208282,2,2015 PETERBILT MOTORS CO.,TK ,Tractor With Semi-Trailer
202401208216,1,2009 KAWASAKI,UNK,Motorcycle
202401154723,2,(UNK) TOYOTA,COA,Passenger
202401022902,1,2008 ACURA,MDX,Passenger
202401191558,1,2014 MITSUBISHI,OUT,SUV
202401318772,1,2005 HONDA,ACC,Passenger
202401317636,1,2014 TOYOTA,CAM,Passenger
202401143438,1,2015 TOYOTA,RAV,SUV
202401378792,1,(UNK) HYUNDAI,(UNK),Passenger
202401350737,2,2007 MAZDA,CX9,Passenger
202401172880,1,2001 VOLKSWAGEN,JET,Passenger
202401184057,2,2003 HARLEY-DAVIDSON,MC ,Motorcycle
202401199003,2,2003 TOYOTA,COA,Passenger
202401124018,1,2011 HONDA,ACC,Passenger
202401265449,1,(UNK) HONDA,ACC,Passenger
202401121319,1,2005 HONDA,ACC,Passenger
202401275498,2,2018 FORD,TRN,Van/Mini-Van
202401157861,3,2007 TOYOTA,PRI,Passenger
202401038406,1,2014 JEEP,CHK,SUV
202401179207,2,2020 TOYOTA,COA,Passenger
202401119144,2,(UNK) TRIUMPH,(UNK),Motorcycle
202401364568,1,(UNK) BMW,UNK,Motorcycle
202401129221,2,(UNK) TOYOTA,RAV,Passenger
202401404333,2,2012 JEEP,GCH,SUV
202401114768,1,(UNK) CHEVROLET,MOC,Passenger
202401266367,2,2015 TOYOTA,RAV,SUV
202401383539,1,(UNK) HONDA,(UNK),Motorcycle
202401330132,2,2020 JAGUAR,FPC,Passenger
202401246213,1,(UNK) INDIAN,(UNK),Motorcycle
202401077273,2,2018 JEEP,CMP,SUV
202401334942,1,2015 NISSAN,ALT,Passenger
202401176056,2,2015 GMC,TER,SUV
202401400448,5,2015 INTERNATIONAL,TRA,Tractor With Semi-Trailer
202401369993,1,(UNK) TOYOTA,4RN,SUV
202401373640,1,(UNK) CHEVROLET,TOE,Passenger
202401404645,1,2009 HYUNDAI,SON,Passenger
202401403822,1,2019 SUBARU,LEG,Passenger
202401254418,1,(UNK) UNKNOWN,UNK,Passenger
202401325207,2,2005 BUICK,LES,Passenger
202401391412,1,2019 CHEVROLET,MAL,Passenger
202401272007,1,(UNK) TOYOTA,RAV,SUV
202401172544,2,1998 FORD,RNG,Pickup
202401216994,1,2005 MERCURY,GRA,Passenger
202401246973,1,2001 TRIUMPH,MC,Motorcycle
202401027774,2,2011 MITSUBISHI,OUT,SUV
202401130131,1,2010 HYUNDAI,ACC,Passenger
202401362317,2,2019 PORSCHE,MCN,SUV
202401032061,1,(UNK) UNKNOWN,UNK,SUV
202401281270,1,2008 FORD,RNG,Pickup
202401074774,1,2014 CHEVROLET,CPT,SUV
202401218294,2,2013 INFINITI,QX6,Passenger
202401358146,1,1998 FORD,EPD,Passenger
202401038043,1,2014 DODGE,JNY,Passenger
202401371724,2,(UNK) TOYOTA,COA,Passenger
202401106193,1,2013 (UNK),(UNK),ATV
202401336495,1,(UNK) BMW,X5 ,SUV
202401154628,2,(UNK) (UNK),(UNK),Motorcycle
202401341445,2,2018 HONDA,PLT,SUV
202401088283,2,2014 DODGE,R10,Pickup
202401298779,2,2018 FORD,FUS,Passenger
202401268075,1,2005 CHEVROLET,IMP,Passenger
202401208448,1,2014 HARLEY-DAVIDSON,MC ,Motorcycle
202401162004,1,2017 CHEVROLET,CRZ,Passenger
202401088929,2,2010 DODGE,RAM,Pickup
202401198873,1,2009 MERCEDES-BENZ,30,Passenger
202401015970,1,2013 HONDA,ACC,Passenger
202401424031,1,2015 NISSAN,JUK,Passenger
202401194540,1,(UNK) CHRYSLER,CVN,Passenger
202401241260,1,2014 CHRYSLER,TNC,Van/Mini-Van
202401267615,1,2016 HYUNDAI,ELN,Passenger
202401313642,1,2018 HONDA,CRV,Passenger
202401376552,1,(UNK) KIA MOTORS CORPORATION,FRT,SUV
202401375262,2,2019 TOYOTA,TAC,Pickup
202401243729,1,2013 KIA MOTORS CORPORATION,RIO,Passenger
202401294661,1,2000 CHEVROLET,IMP,Passenger
202401178044,2,(UNK) CHEVROLET,CLD,Pickup
202401342412,1,2007 DODGE,TK ,Single Unit Truck with Trailer
202401274911,1,(UNK) UNKNOWN,UNK,Passenger
202401211838,1,(UNK) SUZUKI,UNK,Motorcycle
202401349983,1,2003 HARLEY-DAVIDSON,FLH,Motorcycle
202401198679,2,2020 DODGE,CHL,Passenger
202401181491,1,2016 DODGE,CRT,Passenger
202401093788,1,2004 OLDSMOBILE,ALO,Passenger
202401202935,2,2012 GMC,SRA,Pickup
202401017141,2,2008 CHRYSLER,TNC,Van/Mini-Van
202401132753,1,2014 CHEVROLET,EQX,SUV
202401274965,1,2019 MAZDA,(UNK),Passenger
202401076044,3,2012 HONDA,CRV,SUV
202401392096,4,(UNK) GMC,TER,Passenger
202401194683,2,2004 TOYOTA,FEC,Passenger
202401190508,2,(UNK) UNKNOWN,UNK,Unknown
202401233159,1,2011 FORD,XPL,SUV
202401376290,1,2018 CHEVROLET,MAL,Passenger
202401278264,2,2004 KAWASAKI,(UNK),Motorcycle
202401093320,1,2004 DODGE,CVN,Passenger
202401212653,2,(UNK) JEEP,COM,SUV
202401281020,1,2010 KAWASAKI,UNK,Motorcycle
202401375928,1,2014 TOYOTA,CAM,Passenger
202401405885,2,2010 TOYOTA,TUN,Pickup
202401404223,1,(UNK) UNKNOWN,UNK,Unknown
202401379002,1,2008 FORD,ECP,SUV
202401037180,2,2017 HYUNDAI,TCN,Passenger
202401370129,4,2009 TOYOTA,CAM,Passenger
202401427113,1,(UNK) HYUNDAI,SFE,SUV
202401404766,2,2018 TOYOTA,RAV,Passenger
202401323456,2,(UNK) DODGE,RAM,Pickup
202401169309,1,2007 DODGE,RAM,Pickup
202401361615,2,(UNK) JEEP,RNG,SUV
202401051865,1,2018 CHEVROLET,MAL,Passenger
202401108342,1,2008 FORD,FUS,Passenger
202401336799,2,2003 MERCURY,MAR,Passenger
202401095047,1,2017 GMC,ACA,Passenger
202401204584,1,2019 NISSAN,RGE,SUV
202401238451,1,2017 NISSAN,SEN,Passenger
202401226122,1,(UNK) UNKNOWN,(UNK),Pickup
202401083014,2,2018 FORD,XPL,SUV
202401382616,2,2020 KIA MOTORS CORPORATION,SOL,Passenger
202401098419,1,(UNK) CHEVROLET,BLZ,SUV
202401124008,2,2020 ISUZU,UNK,Other
202401069344,2,2007 AUDI,AA4,Passenger
202401312835,2,2010 DODGE,AVN,Passenger
202401427935,2,2010 DODGE,CHA,Passenger
202401063606,1,2005 TOYOTA,CAM,Passenger
202401131940,2,2014 TOYOTA,COA,Passenger
202401320948,1,2017 FORD,(UNK),Pickup
202401202827,1,2018 TOYOTA,COA,Passenger
202401049934,2,(UNK) CHEVROLET,SLV,Pickup
202401036252,4,2005 TOYOTA,COA,Passenger
202401365025,1,(UNK) UNKNOWN,(UNK),Unknown
202401114723,1,2007 HONDA,ODY,Van/Mini-Van
202401164193,3,2004 TOYOTA,COA,Passenger
202401235760,1,2007 HYUNDAI,VCZ,Passenger
202401060921,1,(UNK) HYUNDAI,TCN,Passenger
202401371223,3,2014 JEEP,CHK,SUV
202401292095,1,2020 CHEVROLET,EQX,Passenger
202401206531,4,2015 TOYOTA,AVA,Passenger
202401106620,2,(UNK) CHEVROLET,SUB,SUV
202401293095,1,2006 FORD,F15,Pickup
202401265798,2,(UNK) KIA MOTORS CORPORATION,FRT,Passenger
202401336605,1,2005 AUTOCAR,UNK,Other
202401349459,1,1999 LINCOLN,NAV,SUV
202401119716,1,(UNK) HARLEY-DAVIDSON,(UNK),Motorcycle
202401261887,1,2018 FORD,ECP,SUV
202401051723,1,2014 JEEP,WRG,Passenger
202401352329,1,2005 TRIUMPH,(UNK),Motorcycle
202401125024,2,2007 GMC,YUK,Passenger
202401264038,2,2010 MAZDA,CX7,Passenger
202401101609,2,1953 FORD,(UNK),Farm Equipment
202401440167,1,2000 FORD,MUS,Passenger
202401148241,2,(UNK) FORD,(UNK),Van/Mini-Van
202401352374,2,2014 FORD,FOC,Passenger
202401136850,3,2020 LINCOLN,MKZ,Passenger
202401082862,1,2018 CHEVROLET,TOE,SUV
202401146882,2,(UNK) KAWASAKI,UNK,Motorcycle
202401167299,2,(UNK) FREIGHTLINER,TK ,Tractor With Semi-Trailer
202401144729,1,(UNK) PORSCHE,MCN,SUV
202401229313,1,(UNK) HONDA,CIV,Passenger
202401305513,1,(UNK) CHEVROLET,TRX,Passenger
202401154353,2,2019 CHEVROLET,TRV,SUV
202401163239,2,2012 GMC,ACA,Passenger
202401124037,2,2009 TOYOTA,CAM,Passenger
202401414224,4,2015 CHEVROLET,MAL,Unknown
202401246937,2,(UNK) DODGE,DUR,SUV
202401291319,3,2019 JEEP,(UNK),SUV
202401132746,1,2010 FORD,F35,Pickup
202401131382,1,2018 MERCEDES-BENZ,C30,Passenger
202401374483,2,2014 HONDA,CRV,Passenger
202401072446,1,2006 FORD,XPL,SUV
202401149458,1,2018 CADILLAC,XT5,SUV
202401402808,3,2017 NISSAN,ALT,Passenger
202401404352,1,2005 TOYOTA,CAM,Passenger
202401010142,1,2014 INFINITI,Q50,Passenger
202401293911,2,2019 KIA MOTORS CORPORATION,OPT,Passenger
202401428913,4,2011 DODGE,JNY,SUV
202401206871,2,(UNK) HONDA,CIV,Passenger
202401432441,3,2016 FORD,TAU,Passenger
202401302123,1,(UNK) UNKNOWN,UNK,Unknown
202401231757,1,(UNK) TESLA,MDS,Passenger
202401235382,2,2007 SUBARU,IMP,Passenger
202401393330,1,(UNK) SUBARU,OUT,Passenger
202401184785,2,(UNK) FORD,F15,Truck Single Unit
202401083331,1,2006 BUICK,LUC,Passenger
202401043621,1,2010 CHEVROLET,TOE,SUV
202401011087,1,2012 MINI (PC),CPS,Passenger
202401202743,1,2016 VOLKSWAGEN,JET,Passenger
202401309567,1,2018 GMC,TER,Passenger
202401298896,2,2016 FORD,XPL,SUV
202401317636,3,(UNK) CHEVROLET,EQX,SUV
202401136850,2,(UNK) HYUNDAI,TCN,Passenger
202401081145,6,2016 TOYOTA,COA,Passenger
202401275458,1,2011 FORD,ESC,Passenger
202401138096,2,2013 HONDA,CRV,SUV
202401203541,5,2018 CHEVROLET,SLV,Pickup
202401237731,2,2006 FORD,UNK,Van/Mini-Van
202401361749,1,2013 CHRYSLER,30,Passenger
202401409092,1,2016 TOYOTA,RAV,Passenger
202401153537,1,2011 FORD,ECP,SUV
202401054780,2,2014 HYUNDAI,SON,Passenger
202401371241,2,2017 FORD,ECP,SUV
202401338520,3,2013 NISSAN,QST,Van/Mini-Van
202401394941,1,2010 FORD,(UNK),Pickup
202401106288,2,2018 FORD,F15,Pickup
202401042532,2,2013 NISSAN,RGE,Passenger
202401286148,1,2019 NISSAN,ALT,Passenger
202401157174,1,2001 HARLEY-DAVIDSON,MC ,Motorcycle
202401374011,1,(UNK) UNKNOWN,UNK,Unknown
202401119387,1,1999 TOYOTA,CAM,Passenger
202401112786,1,2009 CHEVROLET,CBT,Passenger
202401233330,1,2014 CHEVROLET,CPT,Passenger
202401098338,2,2019 TOYOTA,CAM,Passenger
202401428165,1,2007 NISSAN,SEN,Passenger
202401094381,2,2014 BUICK,LCR,Passenger
202401297762,1,(UNK) (UNK),(UNK),Motorcycle
202401376459,1,2011 TOYOTA,CAM,Passenger
202401431542,2,2011 TOYOTA,PRI,Passenger
202401035676,6,(UNK) FREIGHTLINER,E42,Tractor With Semi-Trailer
202401195092,3,(UNK) LINCOLN,(UNK),Passenger
202401423081,1,2016 JEEP,(UNK),Passenger
202401064726,1,(UNK) BUICK,ENR,Passenger
202401284668,1,2008 INFINITI,EX3,SUV
202401321474,1,(UNK) TOYOTA,COA,Passenger
202401157795,1,2006 BUICK,LCR,Passenger
202401105139,1,2020 DODGE,RAM,Passenger
202401157072,1,2018 BUICK,ENR,SUV
202401017925,1,2012 SCION,TC ,Passenger
202401262817,1,2004 BUICK,RNR,SUV
202401074179,1,2017 VOLKSWAGEN,JET,Passenger
202401303410,1,(UNK) UNKNOWN,(UNK),Unknown
202401389260,1,2020 JEEP,(UNK),SUV
202401213150,2,(UNK) CHEVROLET,MAL,Passenger
202401298225,2,1999 SUZUKI,(UNK),Motorcycle
202401125684,3,(UNK) NISSAN,ALT,Passenger
202401197232,1,2008 HUMMER,HU3,SUV
202401351144,1,2015 CANAM MOTORCYCLE,UNK,ATV
202401288929,2,2015 FORD,ECP,SUV
202401146385,1,2011 FORD,EL2,SUV
202401299187,2,2014 MITSUBISHI,LAN,Passenger
202401077383,1,2017 FORD,XPL,Passenger
202401113735,1,2008 NISSAN,RGE,Passenger
202401132058,1,2016 MERCEDES-BENZ,25C,Passenger
202401140213,1,2005 FORD,F15,Pickup
202401195689,2,2018 HONDA,CRV,Passenger
202401347248,1,2018 JAGUAR,FPC,Passenger
202401292458,1,2015 SUBARU,LEG,Passenger
202401279854,1,(UNK) TOYOTA,HGH,SUV
202401211389,2,2015 NISSAN,ALT,Passenger
202401436373,2,2008 VOLVO,XC9,SUV
202401388017,1,2009 HONDA,MC ,Other
202401050474,1,2011 JEEP,GCH,SUV
202401366902,1,(UNK) FORD,XPL,SUV
202401172206,2,2012 CHEVROLET,VOL,Passenger
202401127216,1,2016 JEEP,CHK,SUV
202401404709,2,2006 SATURN,VUE,Passenger
202401412655,1,(UNK) UNKNOWN,(UNK),Unknown
202401387176,2,2001 HONDA,CLX,Passenger
202401323061,1,2007 FORD,FOC,Passenger
202401340287,2,(UNK) UNKNOWN,UNK,SUV
202401137339,1,2015 NISSAN,RGE,Passenger
202401410174,2,2019 FORD,TRN,Van/Mini-Van
202401317028,1,2017 FORD,FUS,Passenger
202401398338,1,2011 LEXUS,RXH,SUV
202401033163,2,2017 LEXUS,R35,SUV
202401167114,4,2016 DODGE,CHL,Passenger
202401231987,1,2013 CHEVROLET,EQX,SUV
202401371223,2,2005 CHEVROLET,SLV,Pickup
202401167499,2,2015 CHEVROLET,EQX,SUV
202401426983,1,2018 FORD,FOC,Passenger
202401058159,2,1900 UNKNOWN,UNK,Unknown
202401257769,2,2020 KENWORTH MOTOR TRUCK CO.,TK ,Tractor With Semi-Trailer
202401413919,3,2011 GMC,YUO,SUV
202401363943,1,2008 HYUNDAI,SFE,Unknown
202401376544,1,2000 PONTIAC,FBD,Passenger
202401121830,1,2006 NISSAN,SEN,Passenger
202401094603,3,2018 NISSAN,MUR,SUV
202401034745,1,2006 FORD,ECP,SUV
202401361221,2,2018 TOYOTA,RAV,SUV
202401313809,2,2015 (UNK),(UNK),Motorcycle
202401415296,1,2013 VOLKSWAGEN,PAS,Passenger
202401035560,1,2012 HYUNDAI,SFE,SUV
202401311055,2,2007 PONTIAC,VIB,Passenger
202401142253,2,(UNK) FREIGHTLINER,TK ,Tractor With Semi-Trailer
202401222376,1,2008 FORD,ECP,Passenger
202401167608,2,1998 MERCEDES-BENZ,UNK,Passenger
202401087839,1,(UNK) VOLKSWAGEN,ATL,SUV
202401279540,1,(UNK) FORD,(UNK),Pickup
202401039514,1,2011 KIA MOTORS CORPORATION,SOR,SUV
202401401318,1,2014 HONDA,ACC,Passenger
202401079842,2,(UNK) JEEP,GCH,SUV
202401258086,2,2017 CHEVROLET,IMP,Passenger
202401256936,1,2020 KIA MOTORS CORPORATION,SPT,Passenger
202401402693,1,2017 DODGE,JNY,Passenger
202401260577,2,2012 LEXUS,R35,SUV
202401374125,1,2014 CHEVROLET,CRZ,Passenger
202401064551,1,2014 HYUNDAI,SON,Passenger
202401136613,1,(UNK) SUZUKI,(UNK),ATV
202401037496,2,2010 HONDA,ACC,Passenger
202401364089,1,2016 GMC,SRA,Pickup
202401349178,1,2006 SUZUKI,UNK,Motorcycle
